org.apache.hadoop.ipc.TestWeightedRoundRobinMultiplexer	0.435	0.433	0.508	0.474	0.425
org.apache.hadoop.http.lib.TestStaticUserWebFilter	0.424	0.422	0.412	0.443	0.419
org.apache.hadoop.tracing.TestTraceUtils	0.422	0.45	0.426	0.43	0.413
org.apache.hadoop.test.TestLambdaTestUtils	0.421	0.459	0.428	0.452	0.41
org.apache.hadoop.io.retry.TestConnectionRetryPolicy	0.406	0.397	0.443	0.405	0.409
org.apache.hadoop.metrics2.impl.TestGangliaMetrics	0.417	0.397	0.402	0.451	0.408
org.apache.hadoop.metrics2.source.TestJvmMetrics	0.396	0.405	0.415	0.406	0.406
org.apache.hadoop.conf.TestCommonConfigurationFields	0.414	0.46	0.414	0.401	0.405
org.apache.hadoop.security.TestWhitelistBasedResolver	0.401	0.39	0.379	0.383	0.398
org.apache.hadoop.util.TestChunkedArrayList	0.375	0.373	0.4	0.369	0.378
org.apache.hadoop.fs.permission.TestFsPermission	0.403	0.389	0.385	0.38	0.377
org.apache.hadoop.net.TestTableMapping	0.387	0.38	0.394	0.383	0.377
org.apache.hadoop.security.authorize.TestProxyServers	0.342	0.353	0.348	0.357	0.376
org.apache.hadoop.util.TestNativeLibraryChecker	0.38	0.446	0.399	0.388	0.376
org.apache.hadoop.util.TestMachineList	0.398	0.355	0.429	0.365	0.374
org.apache.hadoop.crypto.key.TestKeyProvider	0.371	0.379	0.382	0.378	0.372
org.apache.hadoop.fs.TestDelegateToFileSystem	0.377	0.367	0.368	0.354	0.365
org.apache.hadoop.io.TestDefaultStringifier	0.473	0.372	0.398	0.366	0.365
org.apache.hadoop.fs.TestDelegateToFsCheckPath	0.371	0.358	0.368	0.363	0.359
org.apache.hadoop.fs.TestFileSystemTokens	0.369	0.356	0.366	0.36	0.358
org.apache.hadoop.io.serializer.TestSerializationFactory	0.356	0.364	0.367	0.359	0.353
org.apache.hadoop.util.TestPureJavaCrc32	0.34	0.362	0.36	0.369	0.352
org.apache.hadoop.io.serializer.TestWritableSerialization	0.355	0.361	0.355	0.349	0.351
org.apache.hadoop.crypto.random.TestOsSecureRandom	0.374	0.341	0.378	0.346	0.35
org.apache.hadoop.ha.TestHAAdmin	0.308	0.328	0.319	0.323	0.349
org.apache.hadoop.conf.TestDeprecatedKeys	0.349	0.352	0.419	0.357	0.345
org.apache.hadoop.io.TestEnumSetWritable	0.327	0.358	0.346	0.359	0.338
org.apache.hadoop.fs.TestGetSpaceUsed	0.343	0.333	0.334	0.329	0.336
org.apache.hadoop.security.http.TestRestCsrfPreventionFilter	0.303	0.3	0.301	0.375	0.335
org.apache.hadoop.conf.TestConfigRedactor	0.33	0.381	0.34	0.324	0.334
org.apache.hadoop.util.TestReflectionUtils	0.3	0.318	0.314	0.333	0.332
org.apache.hadoop.security.TestShellBasedUnixGroupsMapping	0.332	0.325	0.331	0.322	0.331
org.apache.hadoop.fs.TestContentSummary	0.332	0.334	0.386	0.333	0.33
org.apache.hadoop.ipc.TestRetryCacheMetrics	0.303	0.31	0.304	0.31	0.329
org.apache.hadoop.util.TestGenericsUtil	0.334	0.321	0.33	0.332	0.325
org.apache.hadoop.conf.TestGetInstances	0.318	0.312	0.323	0.319	0.324
org.apache.hadoop.test.TestTimedOutTestsListener	0.352	0.31	0.334	0.311	0.322
org.apache.hadoop.io.TestGenericWritable	0.326	0.328	0.319	0.322	0.32
org.apache.hadoop.io.compress.TestCodecPool	0.313	0.318	0.313	0.309	0.318
org.apache.hadoop.util.hash.TestHash	0.283	0.284	0.279	0.289	0.315
org.apache.hadoop.metrics2.lib.TestMetricsAnnotations	0.314	0.314	0.32	0.316	0.315
org.apache.hadoop.io.retry.TestDefaultRetryPolicy	0.288	0.317	0.298	0.302	0.311
org.apache.hadoop.metrics2.filter.TestPatternFilter	0.305	0.297	0.307	0.314	0.307
org.apache.hadoop.security.http.TestCrossOriginFilter	0.297	0.322	0.294	0.307	0.301
org.apache.hadoop.net.TestDNS	0.262	0.268	0.264	0.3	0.3
org.apache.hadoop.net.TestScriptBasedMapping	0.34	0.344	0.303	0.298	0.297
org.apache.hadoop.util.TestClasspath	0.296	0.342	0.309	0.3	0.296
org.apache.hadoop.log.TestLog4Json	0.29	0.288	0.301	0.288	0.291
org.apache.hadoop.metrics2.lib.TestMetricsRegistry	0.295	0.283	0.283	0.288	0.287
org.apache.hadoop.fs.TestFileContext	0.26	0.264	0.272	0.26	0.286
org.apache.hadoop.metrics2.impl.TestMetricsConfig	0.286	0.279	0.276	0.283	0.286
org.apache.hadoop.util.TestLightWeightResizableGSet	0.285	0.281	0.279	0.3	0.284
org.apache.hadoop.io.file.tfile.TestTFileLzoCodecsByteArrays	0.283	0.285	0.28	0.274	0.278
org.apache.hadoop.util.TestStringUtils	0.28	0.327	0.28	0.34	0.276
org.apache.hadoop.metrics2.impl.TestGraphiteMetrics	0.273	0.269	0.278	0.281	0.275
org.apache.hadoop.net.TestSwitchMapping	0.273	0.278	0.281	0.276	0.273
org.apache.hadoop.metrics2.impl.TestMetricsVisitor	0.261	0.262	0.267	0.278	0.269
org.apache.hadoop.conf.TestConfigurationSubclass	0.38	0.276	0.275	0.278	0.268
org.apache.hadoop.fs.TestHardLink	0.253	0.251	0.255	0.247	0.267
org.apache.hadoop.io.file.tfile.TestTFileLzoCodecsStreams	0.269	0.314	0.278	0.278	0.267
org.apache.hadoop.security.TestHttpCrossOriginFilterInitializer	0.252	0.251	0.256	0.254	0.264
